行政區別,政黨,得票率
南投縣,國民黨,44.72341819543242
南投縣,民進黨,50.82566721934
南投縣,親民黨,4.450914585227577
嘉義市,國民黨,34.790216275705156
嘉義市,民進黨,61.37395046309464
嘉義市,親民黨,3.8358332612002126
嘉義縣,國民黨,32.155293045657196
嘉義縣,民進黨,64.22011780402876
嘉義縣,親民黨,3.6245891503140357
基隆市,國民黨,43.924952697565026
基隆市,民進黨,50.824034941910845
基隆市,親民黨,5.251012360524129
宜蘭縣,國民黨,32.80176089444108
宜蘭縣,民進黨,63.284694941072715
宜蘭縣,親民黨,3.913544164486199
屏東縣,國民黨,35.095000489188926
屏東縣,民進黨,62.161432345171704
屏東縣,親民黨,2.74356716563937
彰化縣,國民黨,38.2367854555174
彰化縣,民進黨,57.169585616936416
彰化縣,親民黨,4.593628927546182
新北市,國民黨,38.91152617380596
新北市,民進黨,56.521910139012164
新北市,親民黨,4.566563687181873
新竹市,國民黨,39.342862176467435
新竹市,民進黨,55.25580041516343
新竹市,親民黨,5.401337408369143
新竹縣,國民黨,47.447844720172036
新竹縣,民進黨,46.88052818277191
新竹縣,親民黨,5.671627097056046
桃園市,國民黨,40.4036636791924
桃園市,民進黨,54.78129354508783
桃園市,親民黨,4.815042775719774
澎湖縣,國民黨,41.079286500078574
澎湖縣,民進黨,53.84645607417885
澎湖縣,親民黨,5.074257425742575
總　計,國民黨,38.613678541410565
總　計,民進黨,57.13072707108764
總　計,親民黨,4.255594387501801
臺中市,國民黨,38.05577961341678
臺中市,民進黨,56.95149163659058
臺中市,親民黨,4.992728749992641
臺北市,國民黨,42.012235574316684
臺北市,民進黨,53.65263195938872
臺北市,親民黨,4.3351324662945885
臺南市,國民黨,29.102812769865533
臺南市,民進黨,67.3782263923348
臺南市,親民黨,3.5189608377996793
臺東縣,國民黨,58.281460732441126
臺東縣,民進黨,38.11944530898779
臺東縣,親民黨,3.599093958571083
花蓮縣,國民黨,60.38161674189577
花蓮縣,民進黨,35.909660281191286
花蓮縣,親民黨,3.7087229769129433
苗栗縣,國民黨,50.31980918613231
苗栗縣,民進黨,45.01945799308636
苗栗縣,親民黨,4.66073282078132
連江縣,國民黨,77.15670436187399
連江縣,民進黨,19.806138933764135
連江縣,親民黨,3.037156704361874
金門縣,國民黨,74.8293089092423
金門縣,民進黨,21.76519567027477
金門縣,親民黨,3.4054954204829313
雲林縣,國民黨,34.6035899026484
雲林縣,民進黨,61.56162766266121
雲林縣,親民黨,3.834782434690386
高雄市,國民黨,34.63470886584051
高雄市,民進黨,62.22955098745568
高雄市,親民黨,3.135740146703813
